Site,Date,TIME,Average Significant wave height (feet),Wave time 1 (sec),Wave time 2 (sec),Wave time 3 (sec),Wave time 4 (sec),Wave time 5 (sec),Chlorophyll 1,Chlorophyll 2,Chlorophyll 3,Chlorophyll 4,Chlorophyll 5,
PC,5/29/13,16h00,,36.35,40.5,31.54,38.31,37.25,22.39,22.24,30.39,33.82,37.25,
PC,5/30/13,12h30,,38.78,39.68,37.06,36.03,30.13,100.5,108,105,113.2,30.13,
AP,5/29/13,14h00,3,39.28,38.6,33.81,33.19,30.5,42.55,32.94,27.79,29.31,41.04,
AP,5/30/13,08h00,3,25.09,28.56,27.37,30.28,31.21,57.91,33.79,22.01,36.42,34.7,
AC,5/27/13,09h00,2,28.33,27.4,31.96,29.44,27.97,81.69,89.22,83.31,109.7,97.53,
AC,5/28/13,12h00,1,30.37,31.32,30.09,33.09,27.56,61.93,46.11,53.16,51.4,81.21,
FB,5/26/13,18h00,3,26.8,25.88,21.71,29.19,24.44,21.01,16.48,17.15,13.05,13.07,
FB,5/27/13,12h00,2,21.13,27.88,25.88,26.02,22.75,81.8,84.82,72.35,108.25,95.56,
TC,5/26/13,19h00,1,49.75,46.25,43.75,48.84,53.37,38.23,37.1,31.24,33.99,30.21,
TC,5/27/13,10h00,2,30.4,33.28,28.25,29.72,29.93,77.41,71.98,71.43,45.35,26.91,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
